GPU 0: NVIDIA A100 80GB PCIe (UUID: GPU-439e77c6-925a-153f-7807-eb1495e35f3b)
nvcc: NVIDIA (R) Cuda compiler driver
Copyright (c) 2005-2022 NVIDIA Corporation
Built on Wed_Jun__8_16:49:14_PDT_2022
Cuda compilation tools, release 11.7, V11.7.99
Build cuda_11.7.r11.7/compiler.31442593_0
Python 3.10.20

===== Fold 1 =====
{'loss': '0.004764', 'grad_norm': '0.02092', 'learning_rate': '1.698e-05', 'epoch': '1.21'}
{'loss': '0.01864', 'grad_norm': '0.004004', 'learning_rate': '1.696e-05', 'epoch': '1.216'}
{'loss': '0.007877', 'grad_norm': '0.005282', 'learning_rate': '1.695e-05', 'epoch': '1.222'}
{'loss': '0.01793', 'grad_norm': '0.007323', 'learning_rate': '1.693e-05', 'epoch': '1.229'}
{'loss': '0.002351', 'grad_norm': '0.003579', 'learning_rate': '1.691e-05', 'epoch': '1.235'}
{'loss': '0.0004394', 'grad_norm': '0.004072', 'learning_rate': '1.69e-05', 'epoch': '1.241'}
{'loss': '0.0224', 'grad_norm': '0.003771', 'learning_rate': '1.688e-05', 'epoch': '1.247'}
{'loss': '0.01544', 'grad_norm': '0.004533', 'learning_rate': '1.687e-05', 'epoch': '1.253'}
{'loss': '0.03584', 'grad_norm': '0.006692', 'learning_rate': '1.685e-05', 'epoch': '1.259'}
{'loss': '0.0224', 'grad_norm': '0.008192', 'learning_rate': '1.684e-05', 'epoch': '1.265'}
{'loss': '0.008207', 'grad_norm': '29.11', 'learning_rate': '1.682e-05', 'epoch': '1.271'}
{'loss': '0.01994', 'grad_norm': '0.005657', 'learning_rate': '1.681e-05', 'epoch': '1.278'}
{'loss': '0.004872', 'grad_norm': '0.007274', 'learning_rate': '1.679e-05', 'epoch': '1.284'}
{'loss': '0.01925', 'grad_norm': '0.4109', 'learning_rate': '1.678e-05', 'epoch': '1.29'}
{'loss': '0.007974', 'grad_norm': '0.005436', 'learning_rate': '1.676e-05', 'epoch': '1.296'}
{'loss': '0.03446', 'grad_norm': '0.01316', 'learning_rate': '1.675e-05', 'epoch': '1.302'}
{'loss': '0.03239', 'grad_norm': '0.02588', 'learning_rate': '1.673e-05', 'epoch': '1.308'}
{'loss': '0.009941', 'grad_norm': '1.334', 'learning_rate': '1.672e-05', 'epoch': '1.314'}
{'loss': '0.002461', 'grad_norm': '0.6046', 'learning_rate': '1.67e-05', 'epoch': '1.321'}
{'loss': '0.001659', 'grad_norm': '0.04089', 'learning_rate': '1.668e-05', 'epoch': '1.327'}
{'loss': '0.02346', 'grad_norm': '1.514', 'learning_rate': '1.667e-05', 'epoch': '1.333'}
{'loss': '0.04952', 'grad_norm': '32.32', 'learning_rate': '1.665e-05', 'epoch': '1.339'}
{'loss': '0.05179', 'grad_norm': '0.03199', 'learning_rate': '1.664e-05', 'epoch': '1.345'}
{'loss': '0.002273', 'grad_norm': '0.0103', 'learning_rate': '1.662e-05', 'epoch': '1.351'}
{'loss': '0.01301', 'grad_norm': '0.02361', 'learning_rate': '1.661e-05', 'epoch': '1.357'}
{'loss': '0.003533', 'grad_norm': '0.00928', 'learning_rate': '1.659e-05', 'epoch': '1.364'}
{'loss': '0.02682', 'grad_norm': '0.005882', 'learning_rate': '1.658e-05', 'epoch': '1.37'}
{'loss': '0.00658', 'grad_norm': '1.516', 'learning_rate': '1.656e-05', 'epoch': '1.376'}
{'loss': '0.03887', 'grad_norm': '0.1725', 'learning_rate': '1.655e-05', 'epoch': '1.382'}
{'loss': '0.02691', 'grad_norm': '0.01661', 'learning_rate': '1.653e-05', 'epoch': '1.388'}
{'loss': '0.03531', 'grad_norm': '0.02061', 'learning_rate': '1.652e-05', 'epoch': '1.394'}
{'loss': '0.006604', 'grad_norm': '11.42', 'learning_rate': '1.65e-05', 'epoch': '1.4'}
{'loss': '0.02701', 'grad_norm': '0.01142', 'learning_rate': '1.648e-05', 'epoch': '1.407'}
{'loss': '0.02496', 'grad_norm': '6.897', 'learning_rate': '1.647e-05', 'epoch': '1.413'}
{'loss': '0.03354', 'grad_norm': '1.13', 'learning_rate': '1.645e-05', 'epoch': '1.419'}
{'loss': '0.02817', 'grad_norm': '0.008041', 'learning_rate': '1.644e-05', 'epoch': '1.425'}
{'loss': '0.01422', 'grad_norm': '0.01633', 'learning_rate': '1.642e-05', 'epoch': '1.431'}
{'loss': '0.02421', 'grad_norm': '0.02048', 'learning_rate': '1.641e-05', 'epoch': '1.437'}
{'loss': '0.01653', 'grad_norm': '0.05863', 'learning_rate': '1.639e-05', 'epoch': '1.443'}
{'loss': '0.01926', 'grad_norm': '0.5165', 'learning_rate': '1.638e-05', 'epoch': '1.45'}
{'loss': '0.03001', 'grad_norm': '0.02891', 'learning_rate': '1.636e-05', 'epoch': '1.456'}
{'loss': '0.001853', 'grad_norm': '0.04391', 'learning_rate': '1.635e-05', 'epoch': '1.462'}
{'loss': '0.0289', 'grad_norm': '0.005445', 'learning_rate': '1.633e-05', 'epoch': '1.468'}
{'loss': '0.01709', 'grad_norm': '0.02107', 'learning_rate': '1.632e-05', 'epoch': '1.474'}
{'loss': '0.02524', 'grad_norm': '0.8409', 'learning_rate': '1.63e-05', 'epoch': '1.48'}
{'loss': '0.002319', 'grad_norm': '0.00703', 'learning_rate': '1.629e-05', 'epoch': '1.486'}
{'loss': '0.0004797', 'grad_norm': '0.004695', 'learning_rate': '1.627e-05', 'epoch': '1.493'}
{'loss': '0.002529', 'grad_norm': '0.144', 'learning_rate': '1.625e-05', 'epoch': '1.499'}
{'loss': '0.006672', 'grad_norm': '0.004359', 'learning_rate': '1.624e-05', 'epoch': '1.505'}
{'loss': '0.003336', 'grad_norm': '0.003179', 'learning_rate': '1.622e-05', 'epoch': '1.511'}
{'loss': '0.003686', 'grad_norm': '0.003183', 'learning_rate': '1.621e-05', 'epoch': '1.517'}
{'loss': '0.02508', 'grad_norm': '2.735', 'learning_rate': '1.619e-05', 'epoch': '1.523'}
{'loss': '0.001817', 'grad_norm': '0.01754', 'learning_rate': '1.618e-05', 'epoch': '1.529'}
{'loss': '0.002875', 'grad_norm': '0.00375', 'learning_rate': '1.616e-05', 'epoch': '1.536'}
{'loss': '0.00299', 'grad_norm': '0.0266', 'learning_rate': '1.615e-05', 'epoch': '1.542'}
{'loss': '0.003157', 'grad_norm': '0.4718', 'learning_rate': '1.613e-05', 'epoch': '1.548'}
{'loss': '0.005309', 'grad_norm': '0.004594', 'learning_rate': '1.612e-05', 'epoch': '1.554'}
{'loss': '0.0002888', 'grad_norm': '0.544', 'learning_rate': '1.61e-05', 'epoch': '1.56'}
{'loss': '0.005787', 'grad_norm': '0.002874', 'learning_rate': '1.609e-05', 'epoch': '1.566'}
{'loss': '0.06543', 'grad_norm': '0.455', 'learning_rate': '1.607e-05', 'epoch': '1.572'}
{'loss': '0.0002389', 'grad_norm': '0.007375', 'learning_rate': '1.605e-05', 'epoch': '1.579'}
{'loss': '0.004881', 'grad_norm': '0.01018', 'learning_rate': '1.604e-05', 'epoch': '1.585'}
{'loss': '0.00219', 'grad_norm': '0.006058', 'learning_rate': '1.602e-05', 'epoch': '1.591'}
{'loss': '0.02449', 'grad_norm': '0.02111', 'learning_rate': '1.601e-05', 'epoch': '1.597'}
{'loss': '0.02619', 'grad_norm': '0.003515', 'learning_rate': '1.599e-05', 'epoch': '1.603'}
{'loss': '0.01193', 'grad_norm': '0.004043', 'learning_rate': '1.598e-05', 'epoch': '1.609'}
{'loss': '0.01989', 'grad_norm': '0.003421', 'learning_rate': '1.596e-05', 'epoch': '1.615'}
{'loss': '0.005707', 'grad_norm': '0.551', 'learning_rate': '1.595e-05', 'epoch': '1.622'}
{'loss': '0.03462', 'grad_norm': '0.101', 'learning_rate': '1.593e-05', 'epoch': '1.628'}
{'loss': '0.00979', 'grad_norm': '0.02261', 'learning_rate': '1.592e-05', 'epoch': '1.634'}
{'loss': '0.02662', 'grad_norm': '17.75', 'learning_rate': '1.59e-05', 'epoch': '1.64'}
{'loss': '0.008241', 'grad_norm': '0.004109', 'learning_rate': '1.589e-05', 'epoch': '1.646'}
{'loss': '0.00594', 'grad_norm': '0.3243', 'learning_rate': '1.587e-05', 'epoch': '1.652'}
{'loss': '0.003914', 'grad_norm': '0.004198', 'learning_rate': '1.586e-05', 'epoch': '1.658'}
{'loss': '0.01004', 'grad_norm': '0.6831', 'learning_rate': '1.584e-05', 'epoch': '1.665'}
{'loss': '0.004796', 'grad_norm': '0.6848', 'learning_rate': '1.582e-05', 'epoch': '1.671'}
{'loss': '0.002265', 'grad_norm': '0.002228', 'learning_rate': '1.581e-05', 'epoch': '1.677'}
{'loss': '0.002494', 'grad_norm': '0.01792', 'learning_rate': '1.579e-05', 'epoch': '1.683'}
{'loss': '0.01392', 'grad_norm': '49.09', 'learning_rate': '1.578e-05', 'epoch': '1.689'}
{'loss': '0.001571', 'grad_norm': '0.005577', 'learning_rate': '1.576e-05', 'epoch': '1.695'}
{'loss': '0.004509', 'grad_norm': '0.739', 'learning_rate': '1.575e-05', 'epoch': '1.701'}
{'loss': '0.003929', 'grad_norm': '0.04118', 'learning_rate': '1.573e-05', 'epoch': '1.708'}
{'loss': '0.01394', 'grad_norm': '0.002391', 'learning_rate': '1.572e-05', 'epoch': '1.714'}
{'loss': '0.02326', 'grad_norm': '0.001775', 'learning_rate': '1.57e-05', 'epoch': '1.72'}
{'loss': '0.006813', 'grad_norm': '0.00434', 'learning_rate': '1.569e-05', 'epoch': '1.726'}
{'loss': '0.008113', 'grad_norm': '0.7083', 'learning_rate': '1.567e-05', 'epoch': '1.732'}
{'loss': '0.03906', 'grad_norm': '0.002448', 'learning_rate': '1.566e-05', 'epoch': '1.738'}
{'loss': '0.002619', 'grad_norm': '0.007765', 'learning_rate': '1.564e-05', 'epoch': '1.744'}
{'loss': '0.0005631', 'grad_norm': '0.003739', 'learning_rate': '1.563e-05', 'epoch': '1.751'}
{'loss': '0.0001421', 'grad_norm': '0.005489', 'learning_rate': '1.561e-05', 'epoch': '1.757'}
{'loss': '0.003307', 'grad_norm': '0.005219', 'learning_rate': '1.559e-05', 'epoch': '1.763'}
{'loss': '0.02163', 'grad_norm': '0.8709', 'learning_rate': '1.558e-05', 'epoch': '1.769'}
{'loss': '0.01131', 'grad_norm': '0.5057', 'learning_rate': '1.556e-05', 'epoch': '1.775'}
{'loss': '0.04518', 'grad_norm': '0.04304', 'learning_rate': '1.555e-05', 'epoch': '1.781'}
{'loss': '0.007522', 'grad_norm': '0.009635', 'learning_rate': '1.553e-05', 'epoch': '1.787'}
{'loss': '0.02778', 'grad_norm': '0.6816', 'learning_rate': '1.552e-05', 'epoch': '1.794'}
{'loss': '0.001872', 'grad_norm': '0.01463', 'learning_rate': '1.55e-05', 'epoch': '1.8'}
{'loss': '0.008454', 'grad_norm': '0.3867', 'learning_rate': '1.549e-05', 'epoch': '1.806'}
{'loss': '0.003215', 'grad_norm': '0.03991', 'learning_rate': '1.547e-05', 'epoch': '1.812'}
{'loss': '0.006801', 'grad_norm': '0.02744', 'learning_rate': '1.546e-05', 'epoch': '1.818'}
{'loss': '0.02566', 'grad_norm': '27.37', 'learning_rate': '1.544e-05', 'epoch': '1.824'}
{'loss': '0.004709', 'grad_norm': '0.002363', 'learning_rate': '1.543e-05', 'epoch': '1.83'}
{'loss': '0.01695', 'grad_norm': '1.193', 'learning_rate': '1.541e-05', 'epoch': '1.837'}
{'loss': '0.0001789', 'grad_norm': '0.003179', 'learning_rate': '1.539e-05', 'epoch': '1.843'}
{'loss': '0.0293', 'grad_norm': '0.08662', 'learning_rate': '1.538e-05', 'epoch': '1.849'}
{'loss': '0.0001752', 'grad_norm': '0.01904', 'learning_rate': '1.536e-05', 'epoch': '1.855'}
{'loss': '0.07557', 'grad_norm': '0.0987', 'learning_rate': '1.535e-05', 'epoch': '1.861'}
{'loss': '0.004494', 'grad_norm': '0.005672', 'learning_rate': '1.533e-05', 'epoch': '1.867'}
{'loss': '0.03356', 'grad_norm': '0.004269', 'learning_rate': '1.532e-05', 'epoch': '1.873'}
{'loss': '0.05842', 'grad_norm': '74.39', 'learning_rate': '1.53e-05', 'epoch': '1.88'}
{'loss': '0.02772', 'grad_norm': '0.006847', 'learning_rate': '1.529e-05', 'epoch': '1.886'}
{'loss': '0.003265', 'grad_norm': '3.123', 'learning_rate': '1.527e-05', 'epoch': '1.892'}
{'loss': '0.03042', 'grad_norm': '0.02153', 'learning_rate': '1.526e-05', 'epoch': '1.898'}
{'loss': '0.01538', 'grad_norm': '0.02673', 'learning_rate': '1.524e-05', 'epoch': '1.904'}
{'loss': '0.02646', 'grad_norm': '0.04027', 'learning_rate': '1.523e-05', 'epoch': '1.91'}
{'loss': '0.008439', 'grad_norm': '0.6213', 'learning_rate': '1.521e-05', 'epoch': '1.916'}
{'loss': '0.02736', 'grad_norm': '0.01302', 'learning_rate': '1.52e-05', 'epoch': '1.923'}
{'loss': '0.01396', 'grad_norm': '0.5288', 'learning_rate': '1.518e-05', 'epoch': '1.929'}
{'loss': '0.00192', 'grad_norm': '0.02137', 'learning_rate': '1.516e-05', 'epoch': '1.935'}
{'loss': '0.02487', 'grad_norm': '0.002836', 'learning_rate': '1.515e-05', 'epoch': '1.941'}
{'loss': '0.01883', 'grad_norm': '0.00269', 'learning_rate': '1.513e-05', 'epoch': '1.947'}
{'loss': '0.001162', 'grad_norm': '0.004029', 'learning_rate': '1.512e-05', 'epoch': '1.953'}
{'loss': '0.001443', 'grad_norm': '0.004579', 'learning_rate': '1.51e-05', 'epoch': '1.959'}
{'loss': '0.04228', 'grad_norm': '14.11', 'learning_rate': '1.509e-05', 'epoch': '1.966'}
{'loss': '0.09975', 'grad_norm': '0.02177', 'learning_rate': '1.507e-05', 'epoch': '1.972'}
{'loss': '0.0005816', 'grad_norm': '0.009593', 'learning_rate': '1.506e-05', 'epoch': '1.978'}
{'loss': '0.002371', 'grad_norm': '0.2349', 'learning_rate': '1.504e-05', 'epoch': '1.984'}
{'loss': '0.02183', 'grad_norm': '0.004049', 'learning_rate': '1.503e-05', 'epoch': '1.99'}
{'loss': '0.01211', 'grad_norm': '0.149', 'learning_rate': '1.501e-05', 'epoch': '1.996'}
{'eval_loss': '0.9445', 'eval_accuracy': '0.8721', 'eval_precision': '0.96', 'eval_recall': '0.8162', 'eval_f1': '0.8823', 'eval_runtime': '3.369', 'eval_samples_per_second': '4012', 'eval_steps_per_second': '62.93', 'epoch': '2'}
{'loss': '0.1415', 'grad_norm': '0.05824', 'learning_rate': '1.5e-05', 'epoch': '2.002'}
{'loss': '0.001459', 'grad_norm': '0.07317', 'learning_rate': '1.498e-05', 'epoch': '2.009'}
{'loss': '0.001415', 'grad_norm': '1.051', 'learning_rate': '1.496e-05', 'epoch': '2.015'}
{'loss': '0.01865', 'grad_norm': '6.078', 'learning_rate': '1.495e-05', 'epoch': '2.021'}
{'loss': '0.0173', 'grad_norm': '0.03082', 'learning_rate': '1.493e-05', 'epoch': '2.027'}
{'loss': '0.01908', 'grad_norm': '1.12', 'learning_rate': '1.492e-05', 'epoch': '2.033'}
{'loss': '0.04545', 'grad_norm': '0.01558', 'learning_rate': '1.49e-05', 'epoch': '2.039'}
{'loss': '0.01053', 'grad_norm': '0.02432', 'learning_rate': '1.489e-05', 'epoch': '2.045'}
{'loss': '0.005464', 'grad_norm': '0.011', 'learning_rate': '1.487e-05', 'epoch': '2.052'}
{'loss': '0.007807', 'grad_norm': '0.01086', 'learning_rate': '1.486e-05', 'epoch': '2.058'}
{'loss': '0.01211', 'grad_norm': '0.237', 'learning_rate': '1.484e-05', 'epoch': '2.064'}
{'loss': '0.01589', 'grad_norm': '0.005967', 'learning_rate': '1.483e-05', 'epoch': '2.07'}
{'loss': '0.02548', 'grad_norm': '0.6943', 'learning_rate': '1.481e-05', 'epoch': '2.076'}
{'loss': '0.008357', 'grad_norm': '0.04007', 'learning_rate': '1.48e-05', 'epoch': '2.082'}
{'loss': '0.002204', 'grad_norm': '0.005704', 'learning_rate': '1.478e-05', 'epoch': '2.088'}
{'loss': '0.01498', 'grad_norm': '0.0168', 'learning_rate': '1.477e-05', 'epoch': '2.095'}
{'loss': '0.009435', 'grad_norm': '0.004068', 'learning_rate': '1.475e-05', 'epoch': '2.101'}
{'loss': '0.006617', 'grad_norm': '0.008064', 'learning_rate': '1.473e-05', 'epoch': '2.107'}
{'loss': '0.004809', 'grad_norm': '0.00719', 'learning_rate': '1.472e-05', 'epoch': '2.113'}
{'loss': '0.000635', 'grad_norm': '0.002187', 'learning_rate': '1.47e-05', 'epoch': '2.119'}
{'loss': '0.003474', 'grad_norm': '0.002365', 'learning_rate': '1.469e-05', 'epoch': '2.125'}
{'loss': '9.882e-05', 'grad_norm': '0.002035', 'learning_rate': '1.467e-05', 'epoch': '2.131'}
{'loss': '0.03027', 'grad_norm': '0.00201', 'learning_rate': '1.466e-05', 'epoch': '2.138'}
{'loss': '0.03595', 'grad_norm': '0.006683', 'learning_rate': '1.464e-05', 'epoch': '2.144'}
{'loss': '0.02049', 'grad_norm': '0.002975', 'learning_rate': '1.463e-05', 'epoch': '2.15'}
{'loss': '0.008787', 'grad_norm': '2.638', 'learning_rate': '1.461e-05', 'epoch': '2.156'}
{'loss': '0.02888', 'grad_norm': '0.006099', 'learning_rate': '1.46e-05', 'epoch': '2.162'}
{'loss': '0.01459', 'grad_norm': '67.24', 'learning_rate': '1.458e-05', 'epoch': '2.168'}
{'loss': '0.03701', 'grad_norm': '0.007846', 'learning_rate': '1.457e-05', 'epoch': '2.174'}
{'loss': '0.01702', 'grad_norm': '0.01681', 'learning_rate': '1.455e-05', 'epoch': '2.181'}
{'loss': '0.004636', 'grad_norm': '0.0154', 'learning_rate': '1.453e-05', 'epoch': '2.187'}
{'loss': '0.001015', 'grad_norm': '0.0116', 'learning_rate': '1.452e-05', 'epoch': '2.193'}
{'loss': '0.02658', 'grad_norm': '0.005298', 'learning_rate': '1.45e-05', 'epoch': '2.199'}
{'loss': '0.009254', 'grad_norm': '0.0347', 'learning_rate': '1.449e-05', 'epoch': '2.205'}
{'loss': '0.003984', 'grad_norm': '0.003942', 'learning_rate': '1.447e-05', 'epoch': '2.211'}
{'loss': '0.02019', 'grad_norm': '0.2872', 'learning_rate': '1.446e-05', 'epoch': '2.217'}
{'loss': '0.001456', 'grad_norm': '0.02373', 'learning_rate': '1.444e-05', 'epoch': '2.224'}
{'loss': '0.01354', 'grad_norm': '0.003181', 'learning_rate': '1.443e-05', 'epoch': '2.23'}
{'loss': '0.0002421', 'grad_norm': '0.004289', 'learning_rate': '1.441e-05', 'epoch': '2.236'}
{'loss': '0.00388', 'grad_norm': '0.00372', 'learning_rate': '1.44e-05', 'epoch': '2.242'}
{'loss': '0.004274', 'grad_norm': '0.003269', 'learning_rate': '1.438e-05', 'epoch': '2.248'}
{'loss': '0.003085', 'grad_norm': '0.03482', 'learning_rate': '1.437e-05', 'epoch': '2.254'}
{'loss': '0.007214', 'grad_norm': '0.3923', 'learning_rate': '1.435e-05', 'epoch': '2.26'}
{'loss': '0.003952', 'grad_norm': '0.7418', 'learning_rate': '1.434e-05', 'epoch': '2.267'}
{'loss': '0.01052', 'grad_norm': '0.002367', 'learning_rate': '1.432e-05', 'epoch': '2.273'}
{'loss': '0.03221', 'grad_norm': '0.002096', 'learning_rate': '1.43e-05', 'epoch': '2.279'}
{'loss': '0.06084', 'grad_norm': '0.00254', 'learning_rate': '1.429e-05', 'epoch': '2.285'}
{'loss': '0.002514', 'grad_norm': '0.02554', 'learning_rate': '1.427e-05', 'epoch': '2.291'}
{'loss': '0.00359', 'grad_norm': '0.0245', 'learning_rate': '1.426e-05', 'epoch': '2.297'}
{'loss': '0.0003321', 'grad_norm': '0.1076', 'learning_rate': '1.424e-05', 'epoch': '2.303'}
{'loss': '0.001541', 'grad_norm': '0.002457', 'learning_rate': '1.423e-05', 'epoch': '2.31'}
{'loss': '0.0001111', 'grad_norm': '0.003108', 'learning_rate': '1.421e-05', 'epoch': '2.316'}
{'loss': '0.002314', 'grad_norm': '0.5406', 'learning_rate': '1.42e-05', 'epoch': '2.322'}
{'loss': '0.0003218', 'grad_norm': '0.002488', 'learning_rate': '1.418e-05', 'epoch': '2.328'}
{'loss': '0.01717', 'grad_norm': '0.002539', 'learning_rate': '1.417e-05', 'epoch': '2.334'}
{'loss': '0.0004606', 'grad_norm': '0.002571', 'learning_rate': '1.415e-05', 'epoch': '2.34'}
{'loss': '9.14e-05', 'grad_norm': '0.01295', 'learning_rate': '1.414e-05', 'epoch': '2.346'}
{'loss': '0.005944', 'grad_norm': '0.2754', 'learning_rate': '1.412e-05', 'epoch': '2.353'}
{'loss': '0.006741', 'grad_norm': '0.001891', 'learning_rate': '1.41e-05', 'epoch': '2.359'}
{'loss': '0.008513', 'grad_norm': '0.003105', 'learning_rate': '1.409e-05', 'epoch': '2.365'}
{'loss': '0.03131', 'grad_norm': '0.001824', 'learning_rate': '1.407e-05', 'epoch': '2.371'}
{'loss': '0.004385', 'grad_norm': '0.001936', 'learning_rate': '1.406e-05', 'epoch': '2.377'}
{'loss': '0.001733', 'grad_norm': '0.002864', 'learning_rate': '1.404e-05', 'epoch': '2.383'}
{'loss': '0.003149', 'grad_norm': '0.5661', 'learning_rate': '1.403e-05', 'epoch': '2.389'}
{'loss': '9.116e-05', 'grad_norm': '0.007024', 'learning_rate': '1.401e-05', 'epoch': '2.396'}
{'loss': '0.009565', 'grad_norm': '0.568', 'learning_rate': '1.4e-05', 'epoch': '2.402'}
{'loss': '0.008333', 'grad_norm': '0.003098', 'learning_rate': '1.398e-05', 'epoch': '2.408'}
{'loss': '0.005538', 'grad_norm': '0.001865', 'learning_rate': '1.397e-05', 'epoch': '2.414'}
{'loss': '0.002998', 'grad_norm': '0.00163', 'learning_rate': '1.395e-05', 'epoch': '2.42'}
{'loss': '0.006594', 'grad_norm': '0.00146', 'learning_rate': '1.394e-05', 'epoch': '2.426'}
{'loss': '0.00873', 'grad_norm': '0.005646', 'learning_rate': '1.392e-05', 'epoch': '2.432'}
{'loss': '0.02657', 'grad_norm': '0.001606', 'learning_rate': '1.391e-05', 'epoch': '2.439'}
{'loss': '6.725e-05', 'grad_norm': '0.002091', 'learning_rate': '1.389e-05', 'epoch': '2.445'}
{'loss': '0.008547', 'grad_norm': '0.4136', 'learning_rate': '1.387e-05', 'epoch': '2.451'}
{'loss': '0.04497', 'grad_norm': '0.001534', 'learning_rate': '1.386e-05', 'epoch': '2.457'}
{'loss': '0.004229', 'grad_norm': '0.003508', 'learning_rate': '1.384e-05', 'epoch': '2.463'}
{'loss': '0.002115', 'grad_norm': '0.002739', 'learning_rate': '1.383e-05', 'epoch': '2.469'}
{'loss': '0.007117', 'grad_norm': '0.4774', 'learning_rate': '1.381e-05', 'epoch': '2.475'}
{'loss': '0.005428', 'grad_norm': '0.001701', 'learning_rate': '1.38e-05', 'epoch': '2.482'}
{'loss': '0.001665', 'grad_norm': '0.427', 'learning_rate': '1.378e-05', 'epoch': '2.488'}
{'loss': '0.002532', 'grad_norm': '0.001494', 'learning_rate': '1.377e-05', 'epoch': '2.494'}
{'loss': '6.635e-05', 'grad_norm': '0.002755', 'learning_rate': '1.375e-05', 'epoch': '2.5'}
{'loss': '0.002205', 'grad_norm': '0.001414', 'learning_rate': '1.374e-05', 'epoch': '2.506'}
{'loss': '0.004197', 'grad_norm': '0.001539', 'learning_rate': '1.372e-05', 'epoch': '2.512'}
{'loss': '0.002128', 'grad_norm': '0.001706', 'learning_rate': '1.371e-05', 'epoch': '2.518'}
{'loss': '0.02272', 'grad_norm': '0.562', 'learning_rate': '1.369e-05', 'epoch': '2.525'}
{'loss': '0.002408', 'grad_norm': '0.5951', 'learning_rate': '1.367e-05', 'epoch': '2.531'}
{'loss': '0.002543', 'grad_norm': '0.002247', 'learning_rate': '1.366e-05', 'epoch': '2.537'}
{'loss': '0.004399', 'grad_norm': '0.3433', 'learning_rate': '1.364e-05', 'epoch': '2.543'}
{'loss': '0.0268', 'grad_norm': '0.002757', 'learning_rate': '1.363e-05', 'epoch': '2.549'}
{'loss': '0.002391', 'grad_norm': '0.5917', 'learning_rate': '1.361e-05', 'epoch': '2.555'}
{'loss': '0.02538', 'grad_norm': '0.01675', 'learning_rate': '1.36e-05', 'epoch': '2.561'}
{'loss': '0.00467', 'grad_norm': '0.01363', 'learning_rate': '1.358e-05', 'epoch': '2.568'}
{'loss': '0.006937', 'grad_norm': '0.5544', 'learning_rate': '1.357e-05', 'epoch': '2.574'}
{'loss': '0.0307', 'grad_norm': '0.007032', 'learning_rate': '1.355e-05', 'epoch': '2.58'}
{'loss': '0.004405', 'grad_norm': '0.6367', 'learning_rate': '1.354e-05', 'epoch': '2.586'}
{'loss': '0.01175', 'grad_norm': '0.005064', 'learning_rate': '1.352e-05', 'epoch': '2.592'}
{'loss': '0.002628', 'grad_norm': '0.002453', 'learning_rate': '1.351e-05', 'epoch': '2.598'}
{'loss': '0.003942', 'grad_norm': '0.003163', 'learning_rate': '1.349e-05', 'epoch': '2.604'}
{'loss': '0.02578', 'grad_norm': '0.003163', 'learning_rate': '1.348e-05', 'epoch': '2.611'}
{'loss': '9.73e-05', 'grad_norm': '0.004576', 'learning_rate': '1.346e-05', 'epoch': '2.617'}
{'loss': '0.00191', 'grad_norm': '0.4853', 'learning_rate': '1.344e-05', 'epoch': '2.623'}
{'loss': '0.002295', 'grad_norm': '0.002415', 'learning_rate': '1.343e-05', 'epoch': '2.629'}
{'loss': '0.006229', 'grad_norm': '0.002304', 'learning_rate': '1.341e-05', 'epoch': '2.635'}
{'loss': '0.005938', 'grad_norm': '0.003368', 'learning_rate': '1.34e-05', 'epoch': '2.641'}
{'loss': '0.009298', 'grad_norm': '0.00154', 'learning_rate': '1.338e-05', 'epoch': '2.647'}
{'loss': '0.002272', 'grad_norm': '0.01356', 'learning_rate': '1.337e-05', 'epoch': '2.654'}
{'loss': '0.004385', 'grad_norm': '0.01011', 'learning_rate': '1.335e-05', 'epoch': '2.66'}
{'loss': '0.01841', 'grad_norm': '2.25', 'learning_rate': '1.334e-05', 'epoch': '2.666'}
{'loss': '0.007986', 'grad_norm': '0.0141', 'learning_rate': '1.332e-05', 'epoch': '2.672'}
{'loss': '0.01439', 'grad_norm': '5.581', 'learning_rate': '1.331e-05', 'epoch': '2.678'}
{'loss': '0.02944', 'grad_norm': '0.0622', 'learning_rate': '1.329e-05', 'epoch': '2.684'}
{'loss': '0.0004855', 'grad_norm': '0.001508', 'learning_rate': '1.328e-05', 'epoch': '2.69'}
{'loss': '0.008633', 'grad_norm': '0.001267', 'learning_rate': '1.326e-05', 'epoch': '2.697'}
{'loss': '0.004916', 'grad_norm': '0.001218', 'learning_rate': '1.324e-05', 'epoch': '2.703'}
{'loss': '0.00231', 'grad_norm': '0.001119', 'learning_rate': '1.323e-05', 'epoch': '2.709'}
{'loss': '0.006192', 'grad_norm': '0.001091', 'learning_rate': '1.321e-05', 'epoch': '2.715'}
{'loss': '0.003032', 'grad_norm': '2.498', 'learning_rate': '1.32e-05', 'epoch': '2.721'}
{'loss': '0.01219', 'grad_norm': '0.6312', 'learning_rate': '1.318e-05', 'epoch': '2.727'}
{'loss': '0.004786', 'grad_norm': '0.001908', 'learning_rate': '1.317e-05', 'epoch': '2.733'}
{'loss': '0.001794', 'grad_norm': '0.001481', 'learning_rate': '1.315e-05', 'epoch': '2.74'}
{'loss': '0.03068', 'grad_norm': '2.993', 'learning_rate': '1.314e-05', 'epoch': '2.746'}
{'loss': '0.007051', 'grad_norm': '0.002909', 'learning_rate': '1.312e-05', 'epoch': '2.752'}
{'loss': '0.005075', 'grad_norm': '0.01059', 'learning_rate': '1.311e-05', 'epoch': '2.758'}
